
ko:K00942	path:ko01100
ko:K00942	path:ko01232
ko:K00942	path:map00230
ko:K00942	path:map01100
ko:K00942	path:map01232
ko:K00943	path:ko00240
ko:K00943	path:ko01100
ko:K00943	path:ko01232
ko:K00943	path:map00240
ko:K00943	path:map01100
ko:K00943	path:map01232
ko:K00948	path:ko00030
ko:K00948	path:ko00230
ko:K00948	path:ko01100
ko:K00948	path:ko01110
ko:K00948	path:ko01120
ko:K00948	path:ko01200
ko:K00948	path:ko01230
ko:K00948	path:map00030
ko:K00948	path:map00230
ko:K00948	path:map01100
ko:K00948	path:map01110
ko:K00948	path:map01120
ko:K00948	path:map01200
ko:K00948	path:map01230
ko:K00949	path:ko00730
ko:K00949	path:ko01100
ko:K00949	path:ko01240
ko:K00949	path:map00730
ko:K00949	path:map01100
ko:K00949	path:map01240
ko:K00951	path:ko00230
ko:K00951	path:ko01100
ko:K00951	path:map00230
ko:K00951	path:map01100
ko:K00953	path:ko00740
ko:K00953	path:ko01100
ko:K00953	path:ko01110
ko:K00953	path:ko01240
ko:K00953	path:map00740
ko:K00953	path:map01100
ko:K00953	path:map01110
ko:K00953	path:map01240
ko:K00958	path:ko00230
ko:K00958	path:ko00261
ko:K00958	path:ko00450
ko:K00958	path:ko00920
ko:K00958	path:ko01100
ko:K00958	path:ko01110
ko:K00958	path:ko01120
ko:K00958	path:ko01320
ko:K00958	path:map00230
ko:K00958	path:map00261
ko:K00958	path:map00450
ko:K00958	path:map00920
ko:K00958	path:map01100
ko:K00958	path:map01110
ko:K00958	path:map01120
ko:K00958	path:map01320
ko:K00960	path:ko03020
ko:K00960	path:map03020
ko:K00962	path:ko03018
ko:K00962	path:map03018
ko:K00963	path:ko00040
ko:K00963	path:ko00052
ko:K00963	path:ko00500
ko:K00963	path:ko00520
ko:K00963	path:ko00541
ko:K00963	path:ko01100
ko:K00963	path:ko01110
ko:K00963	path:ko01240
ko:K00963	path:ko01250
ko:K00963	path:map00040
ko:K00963	path:map00052
ko:K00963	path:map00500
ko:K00963	path:map00520
ko:K00963	path:map00541
ko:K00963	path:map01100
ko:K00963	path:map01110
ko:K00963	path:map01240
ko:K00963	path:map01250
ko:K00965	path:ko00052
ko:K00965	path:ko00520
ko:K00965	path:ko01100
ko:K00965	path:ko01250
ko:K00965	path:ko04917
ko:K00965	path:map00052
ko:K00965	path:map00520
ko:K00965	path:map01100
ko:K00965	path:map01250
ko:K00965	path:map04917
ko:K00966	path:ko00051
ko:K00966	path:ko00520
ko:K00966	path:ko00541
ko:K00966	path:ko01100
ko:K00966	path:ko01110
ko:K00966	path:ko01240
ko:K00966	path:ko01250
ko:K00966	path:map00051
ko:K00966	path:map00520
ko:K00966	path:map00541
ko:K00966	path:map01100
ko:K00966	path:map01110
ko:K00966	path:map01240
ko:K00966	path:map01250
ko:K00967	path:ko00440
ko:K00967	path:ko00564
ko:K00967	path:ko01100
ko:K00967	path:map00440
ko:K00967	path:map00564
ko:K00967	path:map01100
ko:K00968	path:ko00440
ko:K00968	path:ko00564
ko:K00968	path:ko01100
ko:K00968	path:ko05231
ko:K00968	path:map00440
ko:K00968	path:map00564
ko:K00968	path:map01100
ko:K00968	path:map05231
ko:K00972	path:ko00520
ko:K00972	path:ko00541
ko:K00972	path:ko01100
ko:K00972	path:ko01250
ko:K00972	path:map00520
ko:K00972	path:map00541
ko:K00972	path:map01100
ko:K00972	path:map01250
ko:K00975	path:ko00500
ko:K00975	path:ko00520
ko:K00975	path:ko01100
ko:K00975	path:ko01110
ko:K00975	path:ko01250
ko:K00975	path:ko02026
ko:K00975	path:map00500
ko:K00975	path:map00520
ko:K00975	path:map01100
ko:K00975	path:map01110
ko:K00975	path:map01250
ko:K00975	path:map02026
ko:K00976	path:ko00051
ko:K00976	path:ko00520
ko:K00976	path:ko01100
ko:K00976	path:ko01250
ko:K00976	path:map00051
ko:K00976	path:map00520
ko:K00976	path:map01100
ko:K00976	path:map01250
ko:K00979	path:ko00541
ko:K00979	path:ko01100
ko:K00979	path:ko01250
ko:K00979	path:map00541
ko:K00979	path:map01100
ko:K00979	path:map01250
ko:K00981	path:ko00564
ko:K00981	path:ko01100
ko:K00981	path:ko01110
ko:K00981	path:ko04070
ko:K00981	path:map00564
ko:K00981	path:map01100
ko:K00981	path:map01110
ko:K00981	path:map04070
ko:K00988	path:ko00230
ko:K00988	path:ko00920
ko:K00988	path:ko01100
ko:K00988	path:ko01120
ko:K00988	path:map00230
ko:K00988	path:map00920
ko:K00988	path:map01100
ko:K00988	path:map01120
ko:K00991	path:ko00900
ko:K00991	path:ko01100
ko:K00991	path:ko01110
ko:K00991	path:map00900
ko:K00991	path:map01100
ko:K00991	path:map01110
ko:K00993	path:ko00440
ko:K00993	path:ko00564
ko:K00993	path:ko00565
ko:K00993	path:ko01100
ko:K00993	path:ko01110
ko:K00993	path:map00440
ko:K00993	path:map00564
ko:K00993	path:map00565
ko:K00993	path:map01100
ko:K00993	path:map01110
ko:K00995	path:ko00564
ko:K00995	path:ko01100
ko:K00995	path:map00564
ko:K00995	path:map01100
ko:K00999	path:ko00562
ko:K00999	path:ko00564
ko:K00999	path:ko01100
ko:K00999	path:ko04070
ko:K00999	path:map00562
ko:K00999	path:map00564
ko:K00999	path:map01100
ko:K00999	path:map04070
ko:K01000	path:ko00550
ko:K01000	path:ko01100
ko:K01000	path:ko01502
ko:K01000	path:map00550
ko:K01000	path:map01100
ko:K01000	path:map01502
ko:K01001	path:ko00510
ko:K01001	path:ko01100
ko:K01001	path:map00510
ko:K01001	path:map01100
ko:K01006	path:ko00010
ko:K01006	path:ko00620
ko:K01006	path:ko00710
ko:K01006	path:ko00720
ko:K01006	path:ko01100
ko:K01006	path:ko01110
ko:K01006	path:ko01120
ko:K01006	path:ko01200
ko:K01006	path:map00010
ko:K01006	path:map00620
ko:K01006	path:map00710
ko:K01006	path:map00720
ko:K01006	path:map01100
ko:K01006	path:map01110
ko:K01006	path:map01120
ko:K01006	path:map01200
ko:K01011	path:ko00270
ko:K01011	path:ko00920
ko:K01011	path:ko01100
ko:K01011	path:ko01120
ko:K01011	path:ko04122
ko:K01011	path:map00270
ko:K01011	path:map00920
ko:K01011	path:map01100
ko:K01011	path:map01120
ko:K01011	path:map04122
ko:K01012	path:ko00780
ko:K01012	path:ko01100
ko:K01012	path:ko01240
ko:K01012	path:map00780
ko:K01012	path:map01100
ko:K01012	path:map01240
ko:K01047	path:ko00564
ko:K01047	path:ko00565
ko:K01047	path:ko00590
ko:K01047	path:ko00591
ko:K01047	path:ko00592
ko:K01047	path:ko01100
ko:K01047	path:ko01110
ko:K01047	path:ko04014
ko:K01047	path:ko04270
ko:K01047	path:ko04972
ko:K01047	path:ko04975
ko:K01047	path:map00564
ko:K01047	path:map00565
ko:K01047	path:map00590
ko:K01047	path:map00591
ko:K01047	path:map00592
ko:K01047	path:map01100
ko:K01047	path:map01110
ko:K01047	path:map04014
ko:K01047	path:map04270
ko:K01047	path:map04972
ko:K01047	path:map04975
ko:K01051	path:ko00040
ko:K01051	path:ko01100
ko:K01051	path:ko02020
ko:K01051	path:map00040
ko:K01051	path:map01100
ko:K01051	path:map02020
ko:K01052	path:ko00100
ko:K01052	path:ko04142
ko:K01052	path:ko04148
ko:K01052	path:ko04979
ko:K01052	path:map00100
ko:K01052	path:map04142
ko:K01052	path:map04148
ko:K01052	path:map04979
ko:K01054	path:ko00561
ko:K01054	path:ko01100
ko:K01054	path:ko04714
ko:K01054	path:ko04723
ko:K01054	path:ko04923
ko:K01054	path:map00561
ko:K01054	path:map01100
ko:K01054	path:map04714
ko:K01054	path:map04723
ko:K01054	path:map04923
ko:K01057	path:ko00030
ko:K01057	path:ko01100
ko:K01057	path:ko01110
ko:K01057	path:ko01120
ko:K01057	path:ko01200
ko:K01057	path:map00030
ko:K01057	path:map01100
ko:K01057	path:map01110
ko:K01057	path:map01120
ko:K01057	path:map01200
ko:K01061	path:ko00361
ko:K01061	path:ko00364
ko:K01061	path:ko00623
ko:K01061	path:ko01100
ko:K01061	path:ko01120
ko:K01061	path:map00361
ko:K01061	path:map00364
ko:K01061	path:map00623
ko:K01061	path:map01100
ko:K01061	path:map01120
ko:K01062	path:ko00565
ko:K01062	path:ko01100
ko:K01062	path:map00565
ko:K01062	path:map01100
ko:K01068	path:ko00062
ko:K01068	path:ko01040
ko:K01068	path:ko01100
ko:K01068	path:ko01110
ko:K01068	path:ko04913
ko:K01068	path:map00062
ko:K01068	path:map01040
ko:K01068	path:map01100
ko:K01068	path:map01110
ko:K01068	path:map04913
ko:K01069	path:ko00620
ko:K01069	path:ko01100
ko:K01069	path:map00620
ko:K01069	path:map01100
ko:K01070	path:ko00680
ko:K01070	path:ko01100
ko:K01070	path:ko01120
ko:K01070	path:ko01200
ko:K01070	path:map00680
ko:K01070	path:map01100
ko:K01070	path:map01120
ko:K01070	path:map01200
ko:K01074	path:ko00062
ko:K01074	path:ko01100
ko:K01074	path:ko01212
ko:K01074	path:ko04142
ko:K01074	path:map00062
ko:K01074	path:map01100
ko:K01074	path:map01212
ko:K01074	path:map04142
ko:K01079	path:ko00260
ko:K01079	path:ko00680
ko:K01079	path:ko01100
ko:K01079	path:ko01110
ko:K01079	path:ko01120
ko:K01079	path:ko01200
ko:K01079	path:ko01230
ko:K01079	path:map00260
ko:K01079	path:map00680
ko:K01079	path:map01100
ko:K01079	path:map01110
ko:K01079	path:map01120
ko:K01079	path:map01200
ko:K01079	path:map01230
ko:K01081	path:ko00230
ko:K01081	path:ko00240
ko:K01081	path:ko00760
ko:K01081	path:ko01100
ko:K01081	path:ko01110
ko:K01081	path:ko01232
ko:K01081	path:map00230
ko:K01081	path:map00240
ko:K01081	path:map00760
ko:K01081	path:map01100
ko:K01081	path:map01110
ko:K01081	path:map01232
ko:K01082	path:ko00920
ko:K01082	path:ko01100
ko:K01082	path:ko01120
ko:K01082	path:map00920
ko:K01082	path:map01100
ko:K01082	path:map01120
ko:K01087	path:ko00500
ko:K01087	path:ko01100
ko:K01087	path:ko01110
ko:K01087	path:map00500
ko:K01087	path:map01100
ko:K01087	path:map01110
ko:K01092	path:ko00521
ko:K01092	path:ko00562
ko:K01092	path:ko01100
ko:K01092	path:ko01110
ko:K01092	path:ko04070
ko:K01092	path:map00521
ko:K01092	path:map00562
ko:K01092	path:map01100
ko:K01092	path:map01110
ko:K01092	path:map04070
ko:K01094	path:ko00564
ko:K01094	path:ko01100
ko:K01094	path:map00564
ko:K01094	path:map01100
ko:K01099	path:ko00562
ko:K01099	path:ko01100
ko:K01099	path:ko04070
ko:K01099	path:map00562
ko:K01099	path:map01100
ko:K01099	path:map04070
ko:K01100	path:ko00710
ko:K01100	path:ko01100
ko:K01100	path:ko01120
ko:K01100	path:ko01200
ko:K01100	path:map00710
ko:K01100	path:map01100
ko:K01100	path:map01120
ko:K01100	path:map01200
ko:K01103	path:ko00051
ko:K01103	path:ko01100
ko:K01103	path:ko04066
ko:K01103	path:ko04152
ko:K01103	path:map00051
ko:K01103	path:map01100
ko:K01103	path:map04066
ko:K01103	path:map04152
ko:K01106	path:ko00562
ko:K01106	path:ko01100
ko:K01106	path:ko04070
ko:K01106	path:ko04910
ko:K01106	path:map00562
ko:K01106	path:map01100
ko:K01106	path:map04070
ko:K01106	path:map04910
ko:K01110	path:ko00562
ko:K01110	path:ko01100
ko:K01110	path:ko01521
ko:K01110	path:ko04068
ko:K01110	path:ko04070
ko:K01110	path:ko04071
ko:K01110	path:ko04115
ko:K01110	path:ko04140
ko:K01110	path:ko04150
ko:K01110	path:ko04151
ko:K01110	path:ko04212
ko:K01110	path:ko04218
ko:K01110	path:ko04361
ko:K01110	path:ko04510
ko:K01110	path:ko04931
ko:K01110	path:ko05165
ko:K01110	path:ko05166
ko:K01110	path:ko05200
ko:K01110	path:ko05206
ko:K01110	path:ko05208
ko:K01110	path:ko05213
ko:K01110	path:ko05214
ko:K01110	path:ko05215
ko:K01110	path:ko05218
ko:K01110	path:ko05222
ko:K01110	path:ko05224
ko:K01110	path:ko05225
ko:K01110	path:ko05230
ko:K01110	path:ko05235
ko:K01110	path:ko05415
ko:K01110	path:map00562
ko:K01110	path:map01100
ko:K01110	path:map01521
ko:K01110	path:map04068
ko:K01110	path:map04070
ko:K01110	path:map04071
ko:K01110	path:map04115
ko:K01110	path:map04140
ko:K01110	path:map04150
ko:K01110	path:map04151
ko:K01110	path:map04212
ko:K01110	path:map04218
ko:K01110	path:map04361
ko:K01110	path:map04510
ko:K01110	path:map04931
ko:K01110	path:map05165
ko:K01110	path:map05166
ko:K01110	path:map05200
ko:K01110	path:map05206
ko:K01110	path:map05208
ko:K01110	path:map05213
ko:K01110	path:map05214
ko:K01110	path:map05215
ko:K01110	path:map05218
ko:K01110	path:map05222
ko:K01110	path:map05224
ko:K01110	path:map05225
ko:K01110	path:map05230
ko:K01110	path:map05235
ko:K01110	path:map05415
ko:K01113	path:ko00790
ko:K01113	path:ko01100
ko:K01113	path:ko01240
ko:K01113	path:ko02020
ko:K01113	path:map00790
ko:K01113	path:map01100
ko:K01113	path:map01240
ko:K01113	path:map02020
ko:K01114	path:ko00562
ko:K01114	path:ko00564
ko:K01114	path:ko00565
ko:K01114	path:ko01100
ko:K01114	path:ko01110
ko:K01114	path:ko02024
ko:K01114	path:ko04919
ko:K01114	path:map00562
ko:K01114	path:map00564
ko:K01114	path:map00565
ko:K01114	path:map01100
ko:K01114	path:map01110
ko:K01114	path:map02024
ko:K01114	path:map04919
ko:K01115	path:ko00564
ko:K01115	path:ko00565
ko:K01115	path:ko01100
ko:K01115	path:ko01110
ko:K01115	path:ko04014
ko:K01115	path:ko04024
ko:K01115	path:ko04071
ko:K01115	path:ko04072
ko:K01115	path:ko04144
ko:K01115	path:ko04666
ko:K01115	path:ko04724
ko:K01115	path:ko04912
ko:K01115	path:ko04928
ko:K01115	path:ko05200
ko:K01115	path:ko05208
ko:K01115	path:ko05212
ko:K01115	path:ko05231
ko:K01115	path:map00564
ko:K01115	path:map00565
ko:K01115	path:map01100
ko:K01115	path:map01110
ko:K01115	path:map04014
ko:K01115	path:map04024
ko:K01115	path:map04071
ko:K01115	path:map04072
ko:K01115	path:map04144
ko:K01115	path:map04666
ko:K01115	path:map04724
ko:K01115	path:map04912
ko:K01115	path:map04928
ko:K01115	path:map05200
ko:K01115	path:map05208
ko:K01115	path:map05212
ko:K01115	path:map05231
ko:K01126	path:ko00564
ko:K01126	path:map00564
ko:K01142	path:ko03410
ko:K01142	path:map03410
ko:K01148	path:ko03018
ko:K01148	path:map03018
ko:K01164	path:ko03008
ko:K01164	path:map03008
ko:K01176	path:ko00500
ko:K01176	path:ko01100
ko:K01176	path:ko01110
ko:K01176	path:ko04970
ko:K01176	path:ko04972
ko:K01176	path:ko04973
ko:K01176	path:map00500
ko:K01176	path:map01100
ko:K01176	path:map01110
ko:K01176	path:map04970
ko:K01176	path:map04972
ko:K01176	path:map04973
ko:K01177	path:ko00500
ko:K01177	path:ko01100
ko:K01177	path:ko01110
ko:K01177	path:map00500
ko:K01177	path:map01100
ko:K01177	path:map01110
ko:K01179	path:ko00500
ko:K01179	path:ko01100
ko:K01179	path:ko02020
ko:K01179	path:map00500
ko:K01179	path:map01100
ko:K01179	path:map02020
ko:K01181	path:ko04626
ko:K01181	path:map04626
ko:K01183	path:ko00520
ko:K01183	path:ko01100
ko:K01183	path:map00520
ko:K01183	path:map01100
ko:K01184	path:ko00040
ko:K01184	path:ko01100
ko:K01184	path:map00040
ko:K01184	path:map01100
ko:K01187	path:ko00052
ko:K01187	path:ko00500
ko:K01187	path:ko01100
ko:K01187	path:ko01110
ko:K01187	path:map00052
ko:K01187	path:map00500
ko:K01187	path:map01100
ko:K01187	path:map01110
ko:K01188	path:ko00460
ko:K01188	path:ko00500
ko:K01188	path:ko00999
ko:K01188	path:ko01100
ko:K01188	path:ko01110
ko:K01188	path:map00460
ko:K01188	path:map00500
ko:K01188	path:map00999
ko:K01188	path:map01100
ko:K01188	path:map01110
ko:K01190	path:ko00052
ko:K01190	path:ko00511
ko:K01190	path:ko00600
ko:K01190	path:ko01100
ko:K01190	path:map00052
ko:K01190	path:map00511
ko:K01190	path:map00600
ko:K01190	path:map01100
ko:K01191	path:ko00511
ko:K01191	path:map00511
ko:K01193	path:ko00052
ko:K01193	path:ko00500
ko:K01193	path:ko01100
ko:K01193	path:ko01110
ko:K01193	path:map00052
ko:K01193	path:map00500
ko:K01193	path:map01100
ko:K01193	path:map01110
ko:K01194	path:ko00500
ko:K01194	path:ko01100
ko:K01194	path:ko01110
ko:K01194	path:map00500
ko:K01194	path:map01100
ko:K01194	path:map01110
ko:K01205	path:ko00531
ko:K01205	path:ko01100
ko:K01205	path:ko04142
ko:K01205	path:map00531
ko:K01205	path:map01100
ko:K01205	path:map04142
ko:K01206	path:ko00511
ko:K01206	path:ko04142
ko:K01206	path:map00511
ko:K01206	path:map04142
ko:K01209	path:ko00520
ko:K01209	path:ko01100
ko:K01209	path:map00520
ko:K01209	path:map01100
ko:K01213	path:ko00040
ko:K01213	path:ko01100
ko:K01213	path:map00040
ko:K01213	path:map01100
ko:K01214	path:ko00500
ko:K01214	path:ko01100
ko:K01214	path:ko01110
ko:K01214	path:map00500
ko:K01214	path:map01100
ko:K01214	path:map01110
ko:K01227	path:ko00511
ko:K01227	path:map00511
ko:K01228	path:ko00510
ko:K01228	path:ko01100
ko:K01228	path:ko04141
ko:K01228	path:map00510
ko:K01228	path:map01100
ko:K01228	path:map04141
ko:K01230	path:ko00510
ko:K01230	path:ko00513
ko:K01230	path:ko01100
ko:K01230	path:ko04141
ko:K01230	path:map00510
ko:K01230	path:map00513
ko:K01230	path:map01100
ko:K01230	path:map04141
ko:K01231	path:ko00510
ko:K01231	path:ko00513
ko:K01231	path:ko01100
ko:K01231	path:map00510
ko:K01231	path:map00513
ko:K01231	path:map01100
ko:K01240	path:ko00240
ko:K01240	path:ko00760
ko:K01240	path:ko01100
ko:K01240	path:ko01232
ko:K01240	path:map00240
ko:K01240	path:map00760
ko:K01240	path:map01100
ko:K01240	path:map01232
ko:K01244	path:ko00270
ko:K01244	path:ko01100
ko:K01244	path:map00270
ko:K01244	path:map01100
ko:K01246	path:ko03410
ko:K01246	path:map03410
ko:K01247	path:ko03410
ko:K01247	path:map03410
ko:K01251	path:ko00270
ko:K01251	path:ko00670
ko:K01251	path:ko01100
ko:K01251	path:map00270
ko:K01251	path:map00670
ko:K01251	path:map01100
ko:K01254	path:ko00590
ko:K01254	path:ko01100
ko:K01254	path:map00590
ko:K01254	path:map01100
ko:K01255	path:ko00480
ko:K01255	path:ko01100
ko:K01255	path:map00480
ko:K01255	path:map01100
ko:K01256	path:ko00480
ko:K01256	path:ko01100
ko:K01256	path:map00480
ko:K01256	path:map01100
ko:K01259	path:ko00330
ko:K01259	path:ko01100
ko:K01259	path:map00330
ko:K01259	path:map01100
ko:K01278	path:ko03272
ko:K01278	path:ko04974
ko:K01278	path:map03272
ko:K01278	path:map04974
ko:K01285	path:ko04614
ko:K01285	path:ko04974
ko:K01285	path:map04614
ko:K01285	path:map04974
ko:K01307	path:ko00790
ko:K01307	path:ko01240
ko:K01307	path:ko01523
ko:K01307	path:map00790
ko:K01307	path:map01240
ko:K01307	path:map01523
ko:K01322	path:ko04614
ko:K01322	path:map04614
ko:K01338	path:ko04112
ko:K01338	path:map04112
ko:K01354	path:ko05142
ko:K01354	path:ko05143
ko:K01354	path:map05142
ko:K01354	path:map05143
ko:K01358	path:ko04112
ko:K01358	path:ko04212
ko:K01358	path:map04112
ko:K01358	path:map04212
ko:K01363	path:ko04140
ko:K01363	path:ko04142
ko:K01363	path:ko04210
ko:K01363	path:ko04612
ko:K01363	path:ko04621
ko:K01363	path:ko04924
ko:K01363	path:map04140
ko:K01363	path:map04142
ko:K01363	path:map04210
ko:K01363	path:map04612
ko:K01363	path:map04621
ko:K01363	path:map04924
ko:K01365	path:ko04140
ko:K01365	path:ko04142
ko:K01365	path:ko04145
ko:K01365	path:ko04210
ko:K01365	path:ko04612
ko:K01365	path:ko05205
ko:K01365	path:ko05323
ko:K01365	path:ko05418
ko:K01365	path:map04140
ko:K01365	path:map04142
ko:K01365	path:map04145
ko:K01365	path:map04210
ko:K01365	path:map04612
ko:K01365	path:map05205
ko:K01365	path:map05323
ko:K01365	path:map05418
ko:K01366	path:ko04142
ko:K01366	path:ko04210
ko:K01366	path:map04142
ko:K01366	path:map04210
ko:K01369	path:ko04142
ko:K01369	path:ko04612
ko:K01369	path:map04142
ko:K01369	path:map04612
ko:K01373	path:ko04142
ko:K01373	path:ko04210
ko:K01373	path:ko04626
ko:K01373	path:map04142
ko:K01373	path:map04210
ko:K01373	path:map04626
ko:K01379	path:ko04071
ko:K01379	path:ko04140
ko:K01379	path:ko04142
ko:K01379	path:ko04210
ko:K01379	path:ko04915
ko:K01379	path:ko05152
ko:K01379	path:ko05415
ko:K01379	path:map04071
ko:K01379	path:map04140
ko:K01379	path:map04142
ko:K01379	path:map04210
ko:K01379	path:map04915
ko:K01379	path:map05152
ko:K01379	path:map05415
ko:K01381	path:ko04138
ko:K01381	path:map04138
ko:K01382	path:ko04142
ko:K01382	path:map04142
ko:K01392	path:ko04614
ko:K01392	path:ko05143
ko:K01392	path:map04614
ko:K01392	path:map05143
ko:K01404	path:ko05140
ko:K01404	path:ko05143
ko:K01404	path:map05140
ko:K01404	path:map05143
ko:K01408	path:ko03266
ko:K01408	path:ko05010
ko:K01408	path:map03266
ko:K01408	path:map05010
ko:K01426	path:ko00330
ko:K01426	path:ko00360
ko:K01426	path:ko00380
ko:K01426	path:ko00627
ko:K01426	path:ko00643
ko:K01426	path:ko01100
ko:K01426	path:ko01120
ko:K01426	path:map00330
ko:K01426	path:map00360
ko:K01426	path:map00380
ko:K01426	path:map00627
ko:K01426	path:map00643
ko:K01426	path:map01100
ko:K01426	path:map01120
ko:K01427	path:ko00220
ko:K01427	path:ko00230
ko:K01427	path:ko00791
ko:K01427	path:ko01100
ko:K01427	path:ko01120
ko:K01427	path:map00220
ko:K01427	path:map00230
ko:K01427	path:map00791
ko:K01427	path:map01100
ko:K01427	path:map01120
ko:K01431	path:ko00240
ko:K01431	path:ko00410
ko:K01431	path:ko00770
ko:K01431	path:ko00983
ko:K01431	path:ko01100
ko:K01431	path:map00240
ko:K01431	path:map00410
ko:K01431	path:map00770
ko:K01431	path:map00983
ko:K01431	path:map01100
ko:K01433	path:ko00630
ko:K01433	path:ko00670
ko:K01433	path:ko01100
ko:K01433	path:map00630
ko:K01433	path:map00670
ko:K01433	path:map01100
ko:K01438	path:ko00220
ko:K01438	path:ko01100
ko:K01438	path:ko01110
ko:K01438	path:ko01210
ko:K01438	path:ko01230
ko:K01438	path:map00220
ko:K01438	path:map01100
ko:K01438	path:map01110
ko:K01438	path:map01210
ko:K01438	path:map01230
ko:K01444	path:ko00511
ko:K01444	path:ko04142
ko:K01444	path:map00511
ko:K01444	path:map04142
ko:K01455	path:ko00460
ko:K01455	path:ko00630
ko:K01455	path:ko00910
ko:K01455	path:ko01100
ko:K01455	path:ko01200
ko:K01455	path:map00460
ko:K01455	path:map00630
ko:K01455	path:map00910
ko:K01455	path:map01100
ko:K01455	path:map01200
ko:K01456	path:ko04141
ko:K01456	path:map04141
ko:K01464	path:ko00240
ko:K01464	path:ko00410
ko:K01464	path:ko00770
ko:K01464	path:ko00983
ko:K01464	path:ko01100
ko:K01464	path:map00240
ko:K01464	path:map00410
ko:K01464	path:map00770
ko:K01464	path:map00983
ko:K01464	path:map01100
ko:K01465	path:ko00240
ko:K01465	path:ko01100
ko:K01465	path:ko01240
ko:K01465	path:map00240
ko:K01465	path:map01100
ko:K01465	path:map01240
ko:K01466	path:ko00230
ko:K01466	path:ko01100
ko:K01466	path:ko01120
ko:K01466	path:map00230
ko:K01466	path:map01100
ko:K01466	path:map01120
ko:K01469	path:ko00480
ko:K01469	path:ko01100
ko:K01469	path:map00480
ko:K01469	path:map01100
ko:K01476	path:ko00220
ko:K01476	path:ko00330
ko:K01476	path:ko01100
ko:K01476	path:ko01110
ko:K01476	path:ko01230
ko:K01476	path:ko04148
ko:K01476	path:ko05146
ko:K01476	path:map00220
ko:K01476	path:map00330
ko:K01476	path:map01100
ko:K01476	path:map01110
ko:K01476	path:map01230
ko:K01476	path:map04148
ko:K01476	path:map05146
ko:K01488	path:ko00230
ko:K01488	path:ko01100
ko:K01488	path:ko01232
ko:K01488	path:ko05340
ko:K01488	path:map00230
ko:K01488	path:map01100
ko:K01488	path:map01232
ko:K01488	path:map05340
ko:K01489	path:ko00240
ko:K01489	path:ko00983
ko:K01489	path:ko01100
ko:K01489	path:ko01232
ko:K01489	path:map00240
ko:K01489	path:map00983
ko:K01489	path:map01100
ko:K01489	path:map01232
ko:K01490	path:ko00230
ko:K01490	path:ko01100
ko:K01490	path:ko01110
ko:K01490	path:ko01232
ko:K01490	path:ko04820
ko:K01490	path:map00230
ko:K01490	path:map01100
ko:K01490	path:map01110
ko:K01490	path:map01232
ko:K01490	path:map04820
ko:K01493	path:ko00240
ko:K01493	path:ko01100
ko:K01493	path:ko01232
ko:K01493	path:map00240
ko:K01493	path:map01100
ko:K01493	path:map01232
ko:K01495	path:ko00790
ko:K01495	path:ko01100
ko:K01495	path:ko01240
ko:K01495	path:map00790
ko:K01495	path:map01100
ko:K01495	path:map01240
ko:K01501	path:ko00380
ko:K01501	path:ko00460
ko:K01501	path:ko00627
ko:K01501	path:ko00643
ko:K01501	path:ko00910
ko:K01501	path:ko01100
ko:K01501	path:ko01120
ko:K01501	path:map00380
ko:K01501	path:map00460
ko:K01501	path:map00627
ko:K01501	path:map00643
ko:K01501	path:map00910
ko:K01501	path:map01100
ko:K01501	path:map01120
ko:K01507	path:ko00190
ko:K01507	path:map00190
ko:K01510	path:ko00230
ko:K01510	path:ko00240
ko:K01510	path:ko01100
ko:K01510	path:ko01110
ko:K01510	path:ko01232
ko:K01510	path:ko05169
ko:K01510	path:map00230
ko:K01510	path:map00240
ko:K01510	path:map01100
ko:K01510	path:map01110
ko:K01510	path:map01232
ko:K01510	path:map05169
ko:K01512	path:ko00620
ko:K01512	path:ko00627
ko:K01512	path:ko01100
ko:K01512	path:ko01120
ko:K01512	path:map00620
ko:K01512	path:map00627
ko:K01512	path:map01100
ko:K01512	path:map01120
ko:K01513	path:ko00230
ko:K01513	path:ko00240
ko:K01513	path:ko00500
ko:K01513	path:ko00740
ko:K01513	path:ko00760
ko:K01513	path:ko00770
ko:K01513	path:ko01100
ko:K01513	path:ko01110
ko:K01513	path:ko01232
ko:K01513	path:map00230
ko:K01513	path:map00240
ko:K01513	path:map00500
ko:K01513	path:map00740
ko:K01513	path:map00760
ko:K01513	path:map00770
ko:K01513	path:map01100
ko:K01513	path:map01110
ko:K01513	path:map01232
ko:K01514	path:ko00230
ko:K01514	path:ko01100
ko:K01514	path:map00230
ko:K01514	path:map01100
ko:K01517	path:ko00230
ko:K01517	path:ko00564
ko:K01517	path:ko01100
ko:K01517	path:map00230
ko:K01517	path:map00564
ko:K01517	path:map01100
ko:K01519	path:ko00230
ko:K01519	path:ko00983
ko:K01519	path:ko01100
ko:K01519	path:ko01232
ko:K01519	path:map00230
ko:K01519	path:map00983
ko:K01519	path:map01100
ko:K01519	path:map01232
ko:K01520	path:ko00240
ko:K01520	path:ko00983
ko:K01520	path:ko01100
ko:K01520	path:ko01232
ko:K01520	path:map00240
ko:K01520	path:map00983
ko:K01520	path:map01100
ko:K01520	path:map01232
ko:K01522	path:ko00230
ko:K01522	path:ko01100
ko:K01522	path:ko05222
ko:K01522	path:ko05223
ko:K01522	path:map00230
ko:K01522	path:map01100
ko:K01522	path:map05222
ko:K01522	path:map05223
ko:K01527	path:ko04214
ko:K01527	path:map04214
