
ko:K00088	rn:R08240
ko:K00099	rn:R05688
ko:K00102	rn:R00197
ko:K00106	rn:R01768
ko:K00106	rn:R01769
ko:K00106	rn:R02103
ko:K00106	rn:R02107
ko:K00106	rn:R07942
ko:K00106	rn:R07977
ko:K00106	rn:R07978
ko:K00106	rn:R07979
ko:K00106	rn:R08235
ko:K00106	rn:R12987
ko:K00106	rn:R12988
ko:K00106	rn:R12989
ko:K00106	rn:R12990
ko:K00108	rn:R01025
ko:K00111	rn:R00848
ko:K00121	rn:R00623
ko:K00121	rn:R00754
ko:K00121	rn:R02124
ko:K00121	rn:R04880
ko:K00121	rn:R05233
ko:K00121	rn:R05234
ko:K00121	rn:R06917
ko:K00121	rn:R06927
ko:K00121	rn:R06983
ko:K00121	rn:R07105
ko:K00121	rn:R08281
ko:K00121	rn:R08306
ko:K00121	rn:R08310
ko:K00122	rn:R00519
ko:K00128	rn:R00264
ko:K00128	rn:R00631
ko:K00128	rn:R00710
ko:K00128	rn:R00904
ko:K00128	rn:R01752
ko:K00128	rn:R01986
ko:K00128	rn:R02549
ko:K00128	rn:R02678
ko:K00128	rn:R02940
ko:K00128	rn:R02957
ko:K00128	rn:R03283
ko:K00128	rn:R03869
ko:K00128	rn:R04065
ko:K00128	rn:R04506
ko:K00128	rn:R04903
ko:K00128	rn:R05050
ko:K00128	rn:R05237
ko:K00128	rn:R05238
ko:K00128	rn:R05286
ko:K00128	rn:R06366
ko:K00128	rn:R08146
ko:K00130	rn:R02565
ko:K00130	rn:R02566
ko:K00131	rn:R01058
ko:K00133	rn:R02291
ko:K00134	rn:R01061
ko:K00140	rn:R00705
ko:K00140	rn:R00706
ko:K00140	rn:R00922
ko:K00140	rn:R00935
ko:K00145	rn:R03443
ko:K00161	rn:R00014
ko:K00161	rn:R00209
ko:K00161	rn:R01699
ko:K00161	rn:R03270
ko:K00162	rn:R00014
ko:K00162	rn:R00209
ko:K00162	rn:R01699
ko:K00162	rn:R03270
ko:K00164	rn:R00621
ko:K00164	rn:R01700
ko:K00164	rn:R03316
ko:K00164	rn:R08549
ko:K00166	rn:R01210
ko:K00166	rn:R01651
ko:K00166	rn:R01701
ko:K00166	rn:R01702
ko:K00166	rn:R03171
ko:K00166	rn:R04225
ko:K00166	rn:R07599
ko:K00166	rn:R07600
ko:K00166	rn:R07601
ko:K00166	rn:R07602
ko:K00166	rn:R07603
ko:K00166	rn:R07604
ko:K00166	rn:R10996
ko:K00166	rn:R10997
ko:K00207	rn:R00978
ko:K00207	rn:R01415
ko:K00207	rn:R08226
ko:K00208	rn:R01403
ko:K00208	rn:R01404
ko:K00208	rn:R04429
ko:K00208	rn:R04430
ko:K00208	rn:R04724
ko:K00208	rn:R04725
ko:K00208	rn:R04955
ko:K00208	rn:R04956
ko:K00208	rn:R04958
ko:K00208	rn:R04959
ko:K00208	rn:R04961
ko:K00208	rn:R04962
ko:K00208	rn:R04966
ko:K00208	rn:R04967
ko:K00208	rn:R04969
ko:K00208	rn:R04970
ko:K00208	rn:R07765
ko:K00208	rn:R10118
ko:K00208	rn:R10122
ko:K00208	rn:R11671
ko:K00213	rn:R01451
ko:K00213	rn:R01456
ko:K00213	rn:R07487
ko:K00213	rn:R07492
ko:K00215	rn:R04198
ko:K00215	rn:R04199
ko:K00218	rn:R03845
ko:K00218	rn:R06286
ko:K00222	rn:R05639
ko:K00222	rn:R07483
ko:K00225	rn:R00640
ko:K00225	rn:R07679
ko:K00227	rn:R07215
ko:K00227	rn:R07486
ko:K00227	rn:R07491
ko:K00228	rn:R03220
ko:K00231	rn:R03222
ko:K00231	rn:R04178
ko:K00232	rn:R01175
ko:K00232	rn:R01279
ko:K00232	rn:R03777
ko:K00232	rn:R03857
ko:K00232	rn:R03990
ko:K00232	rn:R04751
ko:K00232	rn:R04754
ko:K00232	rn:R07888
ko:K00232	rn:R07892
ko:K00232	rn:R07896
ko:K00232	rn:R07934
ko:K00232	rn:R07950
ko:K00232	rn:R12356
ko:K00234	rn:R02164
ko:K00234	rn:R13223
ko:K00235	rn:R02164
ko:K00235	rn:R13223
ko:K00236	rn:R02164
ko:K00249	rn:R01175
ko:K00249	rn:R01279
ko:K00249	rn:R02661
ko:K00249	rn:R03172
ko:K00249	rn:R03777
ko:K00249	rn:R03857
ko:K00249	rn:R03990
ko:K00249	rn:R04095
ko:K00249	rn:R04751
ko:K00249	rn:R04754
ko:K00253	rn:R04095
ko:K00254	rn:R01868
ko:K00261	rn:R00243
ko:K00261	rn:R00248
ko:K00262	rn:R00248
ko:K00264	rn:R00093
ko:K00275	rn:R00277
ko:K00275	rn:R00278
ko:K00275	rn:R01710
ko:K00275	rn:R01711
ko:K00276	rn:R02382
ko:K00276	rn:R02529
ko:K00276	rn:R02613
ko:K00276	rn:R03139
ko:K00276	rn:R04027
ko:K00276	rn:R04300
ko:K00276	rn:R06154
ko:K00276	rn:R06740
ko:K00278	rn:R00357
ko:K00278	rn:R00481
ko:K00279	rn:R05708
ko:K00281	rn:R01221
ko:K00281	rn:R03425
ko:K00284	rn:R00021
ko:K00284	rn:R10086
ko:K00286	rn:R01248
ko:K00286	rn:R01251
ko:K00286	rn:R03291
ko:K00286	rn:R03293
ko:K00288	rn:R00943
ko:K00288	rn:R01220
ko:K00288	rn:R01655
ko:K00293	rn:R02315
ko:K00294	rn:R00245
ko:K00294	rn:R00707
ko:K00294	rn:R00708
ko:K00294	rn:R04444
ko:K00294	rn:R04445
ko:K00294	rn:R05051
ko:K00294	rn:R13148
ko:K00297	rn:R07168
ko:K00306	rn:R00610
ko:K00306	rn:R02204
ko:K00318	rn:R01253
ko:K00326	rn:R00100
ko:K00365	rn:R02106
ko:K00365	rn:R07981
ko:K00366	rn:R00790
ko:K00382	rn:R00209
ko:K00382	rn:R01210
ko:K00382	rn:R01221
ko:K00382	rn:R01651
ko:K00382	rn:R01698
ko:K00382	rn:R01933
ko:K00382	rn:R03171
ko:K00382	rn:R03815
ko:K00382	rn:R07618
ko:K00382	rn:R08549
ko:K00383	rn:R00094
ko:K00383	rn:R00115
ko:K00384	rn:R02016
ko:K00384	rn:R03596
ko:K00384	rn:R09372
ko:K00387	rn:R00533
ko:K00392	rn:R00859
ko:K00392	rn:R03600
ko:K00422	rn:R00031
ko:K00422	rn:R00045
ko:K00422	rn:R02078
ko:K00423	rn:R00068
ko:K00430	rn:R00602
ko:K00430	rn:R02596
ko:K00430	rn:R03919
ko:K00430	rn:R04007
ko:K00430	rn:R07443
ko:K00432	rn:R00274
ko:K00434	rn:R00644
ko:K00434	rn:R09540
ko:K00454	rn:R03626
ko:K00454	rn:R07864
ko:K00454	rn:R07869
ko:K00457	rn:R01372
ko:K00457	rn:R02521
ko:K00464	rn:R09601
ko:K00469	rn:R01184
ko:K00472	rn:R01252
ko:K00475	rn:R02444
ko:K00475	rn:R03640
ko:K00475	rn:R05039
ko:K00475	rn:R07993
ko:K00475	rn:R07996
ko:K00475	rn:R07997
ko:K00485	rn:R08266
ko:K00485	rn:R12959
ko:K00487	rn:R02253
ko:K00487	rn:R08815
ko:K00499	rn:R07409
ko:K00507	rn:R02222
ko:K00507	rn:R12173
ko:K00511	rn:R02874
ko:K00512	rn:R02211
ko:K00512	rn:R03783
ko:K00512	rn:R04852
ko:K00512	rn:R04853
ko:K00512	rn:R08517
ko:K00512	rn:R08518
ko:K00512	rn:R13212
ko:K00512	rn:R13213
ko:K00512	rn:R13218
ko:K00512	rn:R13460
ko:K00514	rn:R04798
ko:K00514	rn:R04800
ko:K00514	rn:R07511
ko:K00514	rn:R09656
ko:K00514	rn:R09658
ko:K00522	rn:R00078
ko:K00547	rn:R00650
ko:K00547	rn:R11063
ko:K00549	rn:R04405
ko:K00549	rn:R09365
ko:K00550	rn:R01320
ko:K00550	rn:R03424
ko:K00558	rn:R04858
ko:K00559	rn:R04427
ko:K00559	rn:R07481
ko:K00565	rn:R03805
ko:K00586	rn:R11165
ko:K00587	rn:R04496
ko:K00588	rn:R01942
ko:K00588	rn:R06578
ko:K00591	rn:R04711
ko:K00591	rn:R08771
ko:K00591	rn:R08781
ko:K00592	rn:R05179
ko:K00599	rn:R02671
ko:K00599	rn:R02912
ko:K00599	rn:R03955
ko:K00599	rn:R04939
ko:K00600	rn:R00945
ko:K00600	rn:R09099
ko:K00601	rn:R04325
ko:K00601	rn:R04326
ko:K00602	rn:R01127
ko:K00602	rn:R04560
ko:K00604	rn:R03940
ko:K00605	rn:R01221
ko:K00605	rn:R02300
ko:K00605	rn:R04125
ko:K00606	rn:R01226
ko:K00611	rn:R01398
ko:K00615	rn:R01067
ko:K00615	rn:R01641
ko:K00615	rn:R01830
ko:K00615	rn:R06590
ko:K00616	rn:R01827
ko:K00616	rn:R08575
ko:K00620	rn:R00259
ko:K00620	rn:R02282
ko:K00621	rn:R02058
ko:K00626	rn:R00238
ko:K00626	rn:R01177
ko:K00627	rn:R00209
ko:K00627	rn:R02569
ko:K00630	rn:R00851
ko:K00630	rn:R09380
ko:K00640	rn:R00586
ko:K00645	rn:R01626
ko:K00645	rn:R11671
ko:K00648	rn:R10707
ko:K00650	rn:R02114
ko:K00652	rn:R03210
ko:K00652	rn:R10124
ko:K00654	rn:R01281
ko:K00655	rn:R02241
ko:K00655	rn:R09381
ko:K00658	rn:R01933
ko:K00658	rn:R02570
ko:K00658	rn:R02571
ko:K00658	rn:R08549
ko:K00660	rn:R01613
ko:K00660	rn:R06568
ko:K00660	rn:R07987
ko:K00660	rn:R07988
ko:K00660	rn:R07989
ko:K00660	rn:R12117
ko:K00660	rn:R12915
ko:K00677	rn:R04567
ko:K00679	rn:R05333
ko:K00681	rn:R00494
ko:K00681	rn:R01262
ko:K00681	rn:R01687
ko:K00681	rn:R03867
ko:K00681	rn:R03916
ko:K00681	rn:R03970
ko:K00681	rn:R03971
ko:K00681	rn:R04935
ko:K00685	rn:R03862
ko:K00688	rn:R02111
ko:K00695	rn:R00806
ko:K00696	rn:R00766
ko:K00699	rn:R01383
ko:K00699	rn:R02358
ko:K00699	rn:R02389
ko:K00699	rn:R02478
ko:K00699	rn:R02502
ko:K00699	rn:R02902
ko:K00699	rn:R03091
ko:K00699	rn:R04352
ko:K00699	rn:R04353
ko:K00699	rn:R04354
ko:K00699	rn:R04683
ko:K00699	rn:R07106
ko:K00699	rn:R08259
ko:K00699	rn:R08261
ko:K00699	rn:R08262
ko:K00699	rn:R08263
ko:K00699	rn:R08615
ko:K00699	rn:R09426
ko:K00699	rn:R09427
ko:K00699	rn:R09428
ko:K00700	rn:R02110
ko:K00703	rn:R02421
ko:K00705	rn:R02111
ko:K00705	rn:R05196
ko:K00706	rn:R03118
ko:K00717	rn:R05988
ko:K00717	rn:R09319
ko:K00721	rn:R01009
ko:K00726	rn:R05983
ko:K00729	rn:R01005
ko:K00734	rn:R05927
ko:K00736	rn:R05985
ko:K00737	rn:R05986
ko:K00748	rn:R04606
ko:K00750	rn:R00292
ko:K00750	rn:R03681
ko:K00753	rn:R06015
ko:K00753	rn:R09318
ko:K00753	rn:R11318
ko:K00759	rn:R00190
ko:K00759	rn:R04378
ko:K00760	rn:R01132
ko:K00760	rn:R01229
ko:K00760	rn:R02142
ko:K00760	rn:R08237
ko:K00760	rn:R08238
ko:K00760	rn:R08245
ko:K00761	rn:R00966
ko:K00763	rn:R01724
ko:K00764	rn:R01072
ko:K00766	rn:R01073
ko:K00767	rn:R03348
ko:K00770	rn:R03928
ko:K00770	rn:R06083
ko:K00771	rn:R05925
ko:K00773	rn:R10209
ko:K00780	rn:R05913
ko:K00780	rn:R05942
ko:K00780	rn:R05949
ko:K00780	rn:R05957
ko:K00780	rn:R05967
ko:K00787	rn:R01658
ko:K00787	rn:R02003
ko:K00789	rn:R00177
ko:K00789	rn:R04771
ko:K00791	rn:R01122
ko:K00793	rn:R00066
ko:K00794	rn:R04457
ko:K00797	rn:R01920
ko:K00797	rn:R08359
ko:K00799	rn:R03522
ko:K00799	rn:R07002
ko:K00799	rn:R07003
ko:K00799	rn:R07004
ko:K00799	rn:R07023
ko:K00799	rn:R07024
ko:K00799	rn:R07025
ko:K00799	rn:R07026
ko:K00799	rn:R07069
ko:K00799	rn:R07070
ko:K00799	rn:R07083
ko:K00799	rn:R07084
ko:K00799	rn:R07091
ko:K00799	rn:R07092
ko:K00799	rn:R07093
ko:K00799	rn:R07094
ko:K00799	rn:R07100
ko:K00799	rn:R07113
ko:K00799	rn:R07116
ko:K00799	rn:R08280
ko:K00799	rn:R09409
ko:K00799	rn:R11905
ko:K00800	rn:R03460
ko:K00801	rn:R00702
ko:K00801	rn:R02872
ko:K00801	rn:R06223
ko:K00811	rn:R00355
ko:K00811	rn:R00694
ko:K00811	rn:R00734
ko:K00811	rn:R00896
ko:K00811	rn:R02433
ko:K00811	rn:R02619
ko:K00811	rn:R05052
ko:K00814	rn:R00258
ko:K00815	rn:R00694
ko:K00815	rn:R00734
ko:K00815	rn:R07396
ko:K00817	rn:R00694
ko:K00817	rn:R00734
ko:K00817	rn:R03243
ko:K00818	rn:R02283
ko:K00819	rn:R00667
ko:K00820	rn:R00768
ko:K00826	rn:R01090
ko:K00826	rn:R01214
ko:K00826	rn:R02199
ko:K00826	rn:R08622
ko:K00826	rn:R08626
ko:K00826	rn:R10991
ko:K00827	rn:R00369
ko:K00827	rn:R00372
ko:K00827	rn:R02050
ko:K00827	rn:R10992
ko:K00830	rn:R00369
ko:K00830	rn:R00372
ko:K00830	rn:R00585
ko:K00830	rn:R00588
ko:K00831	rn:R04173
ko:K00831	rn:R05085
ko:K00844	rn:R00299
ko:K00844	rn:R00760
ko:K00844	rn:R00867
ko:K00844	rn:R01326
ko:K00844	rn:R01600
ko:K00844	rn:R01786
ko:K00844	rn:R01961
ko:K00844	rn:R03920
ko:K00847	rn:R00760
ko:K00847	rn:R00867
ko:K00847	rn:R03920
ko:K00850	rn:R00756
ko:K00850	rn:R03236
ko:K00850	rn:R03237
ko:K00850	rn:R03238
ko:K00850	rn:R03239
ko:K00850	rn:R04779
ko:K00851	rn:R01737
ko:K00852	rn:R01051
ko:K00852	rn:R02750
ko:K00854	rn:R01639
ko:K00855	rn:R01523
ko:K00856	rn:R00185
ko:K00857	rn:R01567
ko:K00857	rn:R02099
ko:K00857	rn:R08233
ko:K00858	rn:R00104
ko:K00859	rn:R00130
ko:K00860	rn:R00509
ko:K00860	rn:R04928
ko:K00863	rn:R01011
ko:K00863	rn:R01059
ko:K00864	rn:R00847
ko:K00868	rn:R00174
ko:K00868	rn:R01909
ko:K00868	rn:R02493
ko:K00869	rn:R02245
ko:K00872	rn:R01771
ko:K00873	rn:R00200
ko:K00873	rn:R00430
ko:K00873	rn:R01138
ko:K00873	rn:R01858
ko:K00873	rn:R02320
ko:K00876	rn:R00513
ko:K00876	rn:R00517
ko:K00876	rn:R00964
ko:K00876	rn:R00968
ko:K00876	rn:R08232
ko:K00878	rn:R04448
ko:K00878	rn:R12897
ko:K00888	rn:R03361
ko:K00889	rn:R03469
ko:K00891	rn:R02412
ko:K00893	rn:R01666
ko:K00893	rn:R01967
ko:K00893	rn:R02089
ko:K00894	rn:R01468
ko:K00895	rn:R00764
ko:K00895	rn:R02073
ko:K00899	rn:R04143
ko:K00901	rn:R02240
ko:K00902	rn:R01018
ko:K00912	rn:R04657
ko:K00913	rn:R03428
ko:K00913	rn:R03429
ko:K00913	rn:R03479
ko:K00914	rn:R03362
ko:K00915	rn:R03478
ko:K00915	rn:R05800
ko:K00915	rn:R05801
ko:K00915	rn:R10065
ko:K00915	rn:R10953
ko:K00919	rn:R05634
ko:K00921	rn:R05802
ko:K00921	rn:R10951
ko:K00927	rn:R01512
ko:K00928	rn:R00480
ko:K00930	rn:R02649
ko:K00938	rn:R03245
ko:K00939	rn:R00127
ko:K00939	rn:R01547
ko:K00939	rn:R11319
ko:K00940	rn:R00124
ko:K00940	rn:R00139
ko:K00940	rn:R00156
ko:K00940	rn:R00330
ko:K00940	rn:R00331
ko:K00940	rn:R00570
ko:K00940	rn:R00722
ko:K00940	rn:R01137
ko:K00940	rn:R01857
ko:K00940	rn:R02093
ko:K00940	rn:R02326
ko:K00940	rn:R02331
ko:K00940	rn:R03530
ko:K00940	rn:R11894
ko:K00940	rn:R11895
ko:K00940	rn:R12853
ko:K00942	rn:R00332
ko:K00942	rn:R02090
ko:K00942	rn:R12852
ko:K00943	rn:R02094
ko:K00943	rn:R02098
ko:K00948	rn:R01049
ko:K00949	rn:R00619
ko:K00951	rn:R00429
ko:K00953	rn:R00161
ko:K00958	rn:R00529
ko:K00958	rn:R04929
ko:K00963	rn:R00289
ko:K00965	rn:R00955
ko:K00966	rn:R00885
ko:K00967	rn:R02038
ko:K00967	rn:R04247
ko:K00968	rn:R01890
ko:K00968	rn:R02590
ko:K00972	rn:R00416
ko:K00972	rn:R10183
ko:K00974	rn:R09382
ko:K00974	rn:R09383
ko:K00974	rn:R09384
ko:K00974	rn:R09386
ko:K00975	rn:R00948
ko:K00976	rn:R01951
ko:K00979	rn:R03351
ko:K00979	rn:R11396
ko:K00981	rn:R01799
ko:K00988	rn:R00126
ko:K00988	rn:R00530
ko:K00988	rn:R01618
ko:K00991	rn:R05633
ko:K00993	rn:R02057
ko:K00993	rn:R04920
ko:K00993	rn:R06364
ko:K00993	rn:R07384
ko:K00995	rn:R01801
ko:K00999	rn:R01802
ko:K01000	rn:R05629
ko:K01000	rn:R05630
ko:K01001	rn:R05969
ko:K01006	rn:R00206
ko:K01011	rn:R01931
ko:K01011	rn:R03105
ko:K01012	rn:R01078
ko:K01047	rn:R01315
ko:K01047	rn:R01317
ko:K01047	rn:R02053
ko:K01047	rn:R07064
ko:K01047	rn:R07379
ko:K01047	rn:R07387
ko:K01047	rn:R07859
ko:K01051	rn:R02362
ko:K01052	rn:R01462
ko:K01054	rn:R01351
ko:K01057	rn:R02035
ko:K01061	rn:R03893
ko:K01061	rn:R05510
ko:K01061	rn:R05511
ko:K01061	rn:R06835
ko:K01061	rn:R06838
ko:K01061	rn:R08120
ko:K01061	rn:R08121
ko:K01061	rn:R09136
ko:K01061	rn:R09220
ko:K01061	rn:R09222
ko:K01062	rn:R04452
ko:K01068	rn:R01274
ko:K01068	rn:R08174
ko:K01068	rn:R08175
ko:K01068	rn:R08176
ko:K01068	rn:R08177
ko:K01068	rn:R08178
ko:K01068	rn:R08179
ko:K01068	rn:R08180
ko:K01068	rn:R08181
ko:K01068	rn:R08182
ko:K01068	rn:R08183
ko:K01068	rn:R09450
ko:K01069	rn:R01736
ko:K01070	rn:R00527
ko:K01074	rn:R01274
ko:K01079	rn:R00582
ko:K01081	rn:R00183
ko:K01081	rn:R00511
ko:K01081	rn:R00963
ko:K01081	rn:R01126
ko:K01081	rn:R01227
ko:K01081	rn:R01569
ko:K01081	rn:R01664
ko:K01081	rn:R01968
ko:K01081	rn:R02088
ko:K01081	rn:R02102
ko:K01081	rn:R02323
ko:K01081	rn:R02719
ko:K01081	rn:R03346
ko:K01081	rn:R12958
ko:K01082	rn:R00188
ko:K01082	rn:R00508
ko:K01087	rn:R02778
ko:K01092	rn:R01185
ko:K01092	rn:R01186
ko:K01092	rn:R01187
ko:K01094	rn:R02029
ko:K01099	rn:R04404
ko:K01099	rn:R09827
ko:K01100	rn:R01845
ko:K01103	rn:R00763
ko:K01103	rn:R02731
ko:K01106	rn:R03394
ko:K01106	rn:R03430
ko:K01110	rn:R03363
ko:K01110	rn:R04513
ko:K01113	rn:R04620
ko:K01114	rn:R01312
ko:K01114	rn:R02027
ko:K01114	rn:R02052
ko:K01114	rn:R03332
ko:K01114	rn:R07381
ko:K01115	rn:R01310
ko:K01115	rn:R02051
ko:K01115	rn:R07385
ko:K01126	rn:R01030
ko:K01126	rn:R01470
ko:K01176	rn:R02108
ko:K01176	rn:R02112
ko:K01176	rn:R11262
ko:K01177	rn:R02112
ko:K01177	rn:R11262
ko:K01179	rn:R06200
ko:K01179	rn:R11307
ko:K01179	rn:R11308
ko:K01183	rn:R01206
ko:K01183	rn:R02334
ko:K01184	rn:R01982
ko:K01184	rn:R02360
ko:K01187	rn:R00028
ko:K01187	rn:R00801
ko:K01187	rn:R00802
ko:K01187	rn:R06087
ko:K01187	rn:R06088
ko:K01188	rn:R00026
ko:K01188	rn:R00306
ko:K01188	rn:R02558
ko:K01188	rn:R02887
ko:K01188	rn:R02985
ko:K01188	rn:R03527
ko:K01188	rn:R04949
ko:K01188	rn:R04998
ko:K01188	rn:R10035
ko:K01188	rn:R10039
ko:K01188	rn:R10040
ko:K01190	rn:R01105
ko:K01190	rn:R01678
ko:K01190	rn:R03355
ko:K01190	rn:R04783
ko:K01190	rn:R06114
ko:K01193	rn:R00801
ko:K01193	rn:R00802
ko:K01193	rn:R02410
ko:K01193	rn:R03635
ko:K01193	rn:R03921
ko:K01193	rn:R06088
ko:K01194	rn:R00010
ko:K01205	rn:R07816
ko:K01209	rn:R01762
ko:K01213	rn:R01982
ko:K01213	rn:R07413
ko:K01214	rn:R09995
ko:K01214	rn:R11261
ko:K01228	rn:R05979
ko:K01230	rn:R12479
ko:K01231	rn:R05984
ko:K01240	rn:R01080
ko:K01240	rn:R01273
ko:K01240	rn:R10046
ko:K01244	rn:R01401
ko:K01251	rn:R00192
ko:K01254	rn:R03057
ko:K01255	rn:R00899
ko:K01255	rn:R04951
ko:K01256	rn:R00899
ko:K01256	rn:R04951
ko:K01259	rn:R00135
ko:K01307	rn:R04242
ko:K01409	rn:R10648
ko:K01426	rn:R02540
ko:K01426	rn:R03096
ko:K01426	rn:R03180
ko:K01426	rn:R03909
ko:K01426	rn:R05551
ko:K01426	rn:R05590
ko:K01427	rn:R00131
ko:K01427	rn:R13420
ko:K01431	rn:R00905
ko:K01431	rn:R04666
ko:K01431	rn:R08228
ko:K01433	rn:R00944
ko:K01438	rn:R00669
ko:K01438	rn:R09107
ko:K01455	rn:R00524
ko:K01464	rn:R02269
ko:K01464	rn:R03055
ko:K01464	rn:R08227
ko:K01465	rn:R01993
ko:K01466	rn:R02425
ko:K01469	rn:R00251
ko:K01476	rn:R00551
ko:K01488	rn:R01560
ko:K01488	rn:R02556
ko:K01489	rn:R01878
ko:K01489	rn:R02485
ko:K01489	rn:R08221
ko:K01490	rn:R00181
ko:K01493	rn:R01663
ko:K01495	rn:R00424
ko:K01495	rn:R00428
ko:K01495	rn:R04639
ko:K01495	rn:R05046
ko:K01495	rn:R05048
ko:K01501	rn:R00540
ko:K01501	rn:R01887
ko:K01501	rn:R03093
ko:K01501	rn:R03542
ko:K01501	rn:R05591
ko:K01501	rn:R07855
ko:K01510	rn:R00086
ko:K01510	rn:R00122
ko:K01510	rn:R00155
ko:K01510	rn:R00159
ko:K01510	rn:R00328
ko:K01510	rn:R00335
ko:K01510	rn:R00514
ko:K01510	rn:R00569
ko:K01510	rn:R00719
ko:K01510	rn:R00961
ko:K01510	rn:R02092
ko:K01510	rn:R02095
ko:K01512	rn:R00317
ko:K01512	rn:R01421
ko:K01512	rn:R01515
ko:K01513	rn:R00056
ko:K01513	rn:R00087
ko:K01513	rn:R00103
ko:K01513	rn:R00160
ko:K01513	rn:R00287
ko:K01513	rn:R00426
ko:K01513	rn:R00515
ko:K01513	rn:R00662
ko:K01513	rn:R03004
ko:K01513	rn:R03036
ko:K01513	rn:R11323
ko:K01514	rn:R03409
ko:K01517	rn:R00855
ko:K01517	rn:R01054
ko:K01519	rn:R00720
ko:K01519	rn:R02720
ko:K01519	rn:R03531
ko:K01519	rn:R08243
ko:K01520	rn:R02100
ko:K01520	rn:R11896
ko:K01522	rn:R00187
ko:K01555	rn:R01364
ko:K01557	rn:R01085
ko:K01568	rn:R00014
ko:K01568	rn:R00755
ko:K01578	rn:R00233
ko:K01580	rn:R00261
ko:K01580	rn:R00489
ko:K01580	rn:R01682
ko:K01580	rn:R02466
ko:K01581	rn:R00670
ko:K01583	rn:R00566
ko:K01590	rn:R01167
ko:K01592	rn:R00736
ko:K01592	rn:R02080
ko:K01593	rn:R00685
ko:K01593	rn:R00699
ko:K01593	rn:R00736
ko:K01593	rn:R02080
ko:K01593	rn:R02701
ko:K01593	rn:R04909
ko:K01595	rn:R00345
ko:K01597	rn:R01121
ko:K01598	rn:R03269
ko:K01599	rn:R03197
ko:K01599	rn:R04972
ko:K01601	rn:R00024
ko:K01601	rn:R03140
ko:K01602	rn:R00024
ko:K01602	rn:R03140
ko:K01609	rn:R03508
ko:K01610	rn:R00341
ko:K01611	rn:R00178
ko:K01613	rn:R02055
ko:K01620	rn:R00751
ko:K01620	rn:R06171
ko:K01623	rn:R01068
ko:K01623	rn:R01070
ko:K01623	rn:R01829
ko:K01623	rn:R02568
ko:K01626	rn:R01826
ko:K01627	rn:R03254
ko:K01633	rn:R03504
ko:K01633	rn:R11037
ko:K01633	rn:R11073
ko:K01634	rn:R02464
ko:K01634	rn:R06516
ko:K01637	rn:R00409
ko:K01637	rn:R00479
ko:K01638	rn:R00472
ko:K01640	rn:R01360
ko:K01640	rn:R08090
ko:K01641	rn:R01978
ko:K01647	rn:R00351
ko:K01648	rn:R00352
ko:K01649	rn:R01213
ko:K01652	rn:R00006
ko:K01652	rn:R00014
ko:K01652	rn:R00226
ko:K01652	rn:R03050
ko:K01652	rn:R04672
ko:K01652	rn:R04673
ko:K01652	rn:R08648
ko:K01653	rn:R00006
ko:K01653	rn:R00014
ko:K01653	rn:R00226
ko:K01653	rn:R03050
ko:K01653	rn:R04672
ko:K01653	rn:R04673
ko:K01653	rn:R08648
